2017-12-20 12:55:40,1351982,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,65373432373935373433376530386634,43531.952415
2017-12-20 12:53:33,1351977,257,NCWAVAOBITOGQSDBJNAIYESNSW62NHVSMF4HZVYD,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,e8aaa4e98081e4bfa1e38197e381a6e38197e381bee38184e381bee38197e3819fe38082e8bf94e98791e38184e3819fe381a0e38191e3828be381a8e58aa9e3818be3828ae381bee38199e38082,0
2017-12-20 12:52:40,1351970,257,NBLQ6PE7Z5CVANJNXGOR74UQLOJ2YMGJJOZ4YFAQ,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,31313662626134386266376466346639,350.48068
2017-12-20 12:45:59,1351944,257,NCWAVAOBITOGQSDBJNAIYESNSW62NHVSMF4HZVYD,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,,0
2017-12-20 12:40:17,1351915,257,NCWAVAOBITOGQSDBJNAIYESNSW62NHVSMF4HZVYD,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,,2395
2017-12-20 11:45:00,1351754,257,ND2JRPQIWXHKAA26INVGA7SREEUMX5QAI6VU7HNR,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,62323563633464373665646330616664,613
2017-12-20 11:13:59,1351680,257,NBLQ6PE7Z5CVANJNXGOR74UQLOJ2YMGJJOZ4YFAQ,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,66636232373531656630313834346363,2039.771408
2017-12-20 10:42:41,1351572,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,31643838353063323437663637383763,998
2017-12-20 10:25:23,1351513,257,NBLQ6PE7Z5CVANJNXGOR74UQLOJ2YMGJJOZ4YFAQ,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,35366538346366646666656364613463,770.50152
2017-12-20 10:23:55,1351502,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,32613565666339616535623635326136,40000
2017-12-20 10:22:47,1351488,257,ND2JRPQIWXHKAA26INVGA7SREEUMX5QAI6VU7HNR,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,35663839303263353333323332333763,11679.96843
2017-12-20 10:19:26,1351470,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,38623966613761366664336434363935,1000
2017-12-20 10:14:58,1351450,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,33323663396166633465656564363530,294.703
2017-12-20 10:11:28,1351419,257,NBZMQO7ZPBYNBDUR7F75MAKA2S3DHDCIFG775N3D,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,34366165393537333931343361623937,255.955824
2017-12-20 10:08:50,1351414,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,32613565666339616535623635326136,1000
2017-12-20 09:41:14,1351310,257,NBOFO6JZBDRGSJVMDL6ZNET6PDURFW4MDL7PTK7S,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,63633161666563303462663433643133,10
2017-12-20 09:35:12,1351292,257,NBGQADVT7GVGL6GR6CKDDOB6WH6JFA6M62SXWKDS,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,61396165346430623638373563336238,18700.05
2017-12-20 09:35:16,1351282,257,NBLQ6PE7Z5CVANJNXGOR74UQLOJ2YMGJJOZ4YFAQ,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,62633132623365643034623535613863,110.542633
2017-12-20 09:18:58,1351210,257,ND2JRPQIWXHKAA26INVGA7SREEUMX5QAI6VU7HNR,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,61313535396632653234313636356633,5000
2017-12-20 09:00:55,1351181,257,NBLQ6PE7Z5CVANJNXGOR74UQLOJ2YMGJJOZ4YFAQ,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,33626261313632356230663034326263,397.452912
2017-12-20 08:55:14,1351171,257,NAP2PT4A7D37XIOCT5OQ2MK2QTLBZK55E2THJKAG,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,62653037633837643961636537626337,1590
2017-12-20 08:12:21,1351043,257,NAP2PT4A7D37XIOCT5OQ2MK2QTLBZK55E2THJKAG,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,62653037633837643961636537626337,3.05
2017-12-20 07:33:53,1350901,257,NBLQ6PE7Z5CVANJNXGOR74UQLOJ2YMGJJOZ4YFAQ,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,66363130636639373661336439303633,864.207026
2017-12-20 07:22:58,1350865,257,NBZMQO7ZPBYNBDUR7F75MAKA2S3DHDCIFG775N3D,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,36346438343563343930623132656161,385
2017-12-20 07:09:40,1350831,257,NCR2CQE6AI3DIRHPHEPBSVDBOQFSHXFSQF4NIUAH,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,5469704e454d20e587bae98791,1
2017-12-20 06:09:03,1350577,257,ND2JRPQIWXHKAA26INVGA7SREEUMX5QAI6VU7HNR,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,33343830646230303239326161653334,6497.5
2017-12-20 06:00:24,1350528,257,NCMOBAU7D4TC4IIVZMTHUDJHETTEDMWSZ7CF6LPP,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,38323233616233303238363831643336,19
2017-12-20 05:48:52,1350471,257,NDRY3Q4DFRDHY2VO6S3SRTYZW7V7NGKJOLNEYVLK,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,37383234313138316466373765613266,824.034958
2017-12-20 05:23:41,1350371,257,NBLQ6PE7Z5CVANJNXGOR74UQLOJ2YMGJJOZ4YFAQ,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,61376264326562613062336161306638,2212.662327
2017-12-20 04:41:53,1350198,257,NBLQ6PE7Z5CVANJNXGOR74UQLOJ2YMGJJOZ4YFAQ,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,38333830633561386338303963323666,217.40519
2017-12-20 04:10:41,1350097,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,30353735366536323234336531623565,200
2017-12-20 03:06:28,1349780,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,35646663333865386239363262316466,100
2017-12-20 02:45:38,1349685,257,NCRUGN3FXUSZFNKVIZLDP3UIVHWHRI7FCKUXR5IX,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,e38397e383ace382a4e38182e3828ae3818ce381a8e38186e38194e38196e38184e381bee38199efbc81,0.1
2017-12-20 02:12:39,1349569,257,NC7USQSJ7URMWPRRP5RAEDWP5RPSHKXKLPXC6QXS,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,31656631356431336631353237383035,4562.082794
2017-12-20 02:12:57,1349562,257,NBLQ6PE7Z5CVANJNXGOR74UQLOJ2YMGJJOZ4YFAQ,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,63636133393861343565633235363330,10003.545524
2017-12-20 02:01:25,1349517,257,NC7USQSJ7URMWPRRP5RAEDWP5RPSHKXKLPXC6QXS,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,31656631356431336631353237383035,10
2017-12-20 01:51:16,1349468,257,NBLQ6PE7Z5CVANJNXGOR74UQLOJ2YMGJJOZ4YFAQ,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,64333034373463623232663766306263,7428.615133
2017-12-20 01:31:08,1349385,257,NABRFJACO2WY3YV2RYBFAT2SDJ36OQ4STA75STAH,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,3438653533306239636533333665653320,403.75
2017-12-20 01:27:28,1349367,257,NBO2NZH6UA56BJW6SGZHTYMWL35YFZOI2JFCMVCA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,36373338346164643266656631353761,5
2017-12-20 01:04:09,1349238,257,NABRFJACO2WY3YV2RYBFAT2SDJ36OQ4STA75STAH,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,3438653533306239636533333665653320,0.1
2017-12-20 00:45:26,1349139,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,66386466353664613364363537323035,150000
2017-12-20 00:46:01,1349137,257,NAV2PZNE3TB4LIUKC6VIRU7JK2ZFWGMXWVVGTPTE,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,63346638303632333934666636353736,1
2017-12-20 00:28:42,1349033,257,NBZMQO7ZPBYNBDUR7F75MAKA2S3DHDCIFG775N3D,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,30323261656461393738666436616439,1822
2017-12-20 00:18:54,1348976,257,NDIIRBTGDWTRFGXPY3KMINABLGUXVWRFDTV42MPB,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,61316664613566373962323832653232,1
2017-12-20 00:17:32,1348964,257,ND2JRPQIWXHKAA26INVGA7SREEUMX5QAI6VU7HNR,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,64663865316461393461313563633666,3571.246242
2017-12-20 00:13:16,1348922,257,ND2JRPQIWXHKAA26INVGA7SREEUMX5QAI6VU7HNR,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,34323737303038616339656136333034,16
2017-12-20 00:08:19,1348894,257,NDIIRBTGDWTRFGXPY3KMINABLGUXVWRFDTV42MPB,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,737372,6
2017-12-20 00:07:05,1348878,257,NBLQ6PE7Z5CVANJNXGOR74UQLOJ2YMGJJOZ4YFAQ,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,38356135386637303630313263366364,293.467818
2017-12-20 00:05:01,1348864,257,NBLQ6PE7Z5CVANJNXGOR74UQLOJ2YMGJJOZ4YFAQ,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,36353266626233313261306238653664,9462.763358
2017-12-20 00:04:54,1348863,257,NBLQ6PE7Z5CVANJNXGOR74UQLOJ2YMGJJOZ4YFAQ,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,30393837306435376364353665366131,122.474319
2017-12-19 23:54:46,1348796,257,NBLQ6PE7Z5CVANJNXGOR74UQLOJ2YMGJJOZ4YFAQ,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,33653234333537646237626532323664,7941.275168
2017-12-19 23:40:08,1348726,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,64313731653535313331623030663263,1998.975
2017-12-19 23:27:10,1348643,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,36623662613139323036373633363266,35006
2017-12-19 23:22:45,1348625,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,36623662613139323036373633363266,10
2017-12-19 23:19:50,1348609,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,63303737633861343532653632353739,27123.7931
2017-12-19 23:13:52,1348575,257,NAI2KP5YYWWVGPL3SC3HCEV7GOEJ4DQ3YGM6BUMM,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,65636665636466616364326333326661,100
2017-12-19 22:58:57,1348477,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,3833633566376232356464313664616120,402.1761
2017-12-19 22:53:31,1348443,257,NCYOQQCWP4XUI77BSGYDN75WBOCK5GUGLYG7HRXE,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,fe81ab57af1ed91160,99
2017-12-19 22:50:50,1348423,257,NBQ73BYLVGMO7L2WFG2VVOJHOBWWJKW7D3V7UE4E,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,34333132323239633566383035373134,260
2017-12-19 22:38:58,1348319,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,64386437643932313737363237663336,7000
2017-12-19 22:35:04,1348302,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,63356231623463633138383931313037,92
2017-12-19 22:30:39,1348272,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,35316433373864376364313063303064,30
2017-12-19 22:26:45,1348245,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,33373665373032616334366161383335,98
2017-12-19 22:14:43,1348166,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,66306131393630326134646562356264,494.5
2017-12-19 22:11:18,1348146,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,63643437383339363937666436343761,48.499
2017-12-19 22:10:53,1348131,257,NBQ73BYLVGMO7L2WFG2VVOJHOBWWJKW7D3V7UE4E,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,34333132323239633566383035373134,21.939213
2017-12-19 21:50:29,1348013,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,30336137333861386533316265656461,1998
2017-12-19 21:42:54,1347974,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,38336335663762323564643136646161,298
2017-12-19 21:42:21,1347971,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,66343935376530393036393539373237,1900
2017-12-19 21:40:57,1347969,257,NDEZYS4W53H2A7UWTRXHVZS2ALV7UTRTFP7NE5H4,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,37363963363939303331633433383134,499.9
2017-12-19 21:30:55,1347916,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,66343935376530393036393539373237,100
2017-12-19 21:05:15,1347785,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,30336137333861386533316265656461,2000
2017-12-19 21:03:32,1347774,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,65633266363537326635333730393532,2000
2017-12-19 20:44:54,1347706,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,2062373566333339656162323430643962,8696.2655
2017-12-19 20:34:15,1347656,257,NBLGJ6ZAHFHWQXXQPUYX2LUPKXTQXQ5YURQMFTUM,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,65343366616236343236343865326364,3000
2017-12-19 20:33:39,1347651,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,65633266363537326635333730393532,254
2017-12-19 20:33:05,1347642,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,30336137333861386533316265656461,584
2017-12-19 20:17:30,1347567,257,NAHA7JNAFWWLWKVTQP65CRI3VKJXKH42WW6BRVYR,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,31373033333730373631666665326432,10.235599
2017-12-19 20:12:35,1347550,257,NBCQ45NW3LOSZM4R7XXTYIJTTNAGG6H4MOB3A5XQ,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,35623539376166373032393863376231,1
2017-12-19 20:12:45,1347545,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,62346133636532306339343239636439,15117
2017-12-19 20:01:11,1347501,257,NBCQ45NW3LOSZM4R7XXTYIJTTNAGG6H4MOB3A5XQ,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,35623539376166373032393863376231,2
2017-12-19 19:52:41,1347449,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,61643135643435326633646634313365,15000
2017-12-19 19:29:26,1347288,257,ND2JRPQIWXHKAA26INVGA7SREEUMX5QAI6VU7HNR,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,65383731356164383566363935363030,106
2017-12-19 19:23:22,1347275,257,NBRSB6F5YHIRZXT3D4BDR2FHVBDQSKWVCGICXME2,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,34613139333438363035386639323864,38654
2017-12-19 19:06:49,1347168,257,NCG3PZLWP4DNR3JT54WXMXO3FQMDSSBYWTXPMQKW,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,64313930393838363462633634653739,0.05
2017-12-19 18:37:59,1346973,257,NB4EI3IIDUX3AYJN7AYCK3HZ7AT7PVD7AT3ECH3N,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,35383932363630393436306131313737,100000
2017-12-19 18:13:14,1346882,257,NDG3MV5SYL4MW32NX3QNTRZH7ZGPW3UPDP6COASN,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,66336163653838313339636364363038,185.274
2017-12-19 18:09:01,1346853,257,ND4KRAFLBDMMCRJYCM4HG7OVONZT2UBQR4XESHE4,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,3137677a6772747948637652356b354d59394e5267706978527974377a5874745072,480
2017-12-19 18:05:50,1346834,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,30633865313636336664313237306130,682
2017-12-19 18:03:02,1346822,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,65613937353335386637336330336464,1100
2017-12-19 17:46:16,1346728,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,64313239373137303663626462626430,40000
2017-12-19 17:38:18,1346653,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,61343466316133636538303537363665,487
2017-12-19 17:37:47,1346642,257,NDDMGW6ORFGPEHPQJTGQLRA4STYV5XRNV6NNVDKO,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,34346531323632383230373730363637,0
2017-12-19 17:27:00,1346590,257,NDDMGW6ORFGPEHPQJTGQLRA4STYV5XRNV6NNVDKO,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,34346531323632383230373730363637,0
2017-12-19 17:25:54,1346584,257,NDKJKY2GPB6O37XNMWRDMLZOBT5SY3VCNZRTDQJQ,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,34613830633938643434636536386133,20000
2017-12-19 17:25:02,1346581,257,NC3XG72GN6AZQMS6DTS2X4JX2MMZMPTCHG64POPI,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,33343039313430323762633163666566,10044
2017-12-19 17:25:03,1346578,257,ND2JRPQIWXHKAA26INVGA7SREEUMX5QAI6VU7HNR,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,32343932323039646537393033313638,996
2017-12-19 17:22:58,1346562,257,ND2JRPQIWXHKAA26INVGA7SREEUMX5QAI6VU7HNR,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,37336533653736613434613764383963,166
2017-12-19 17:15:55,1346541,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,64323033366230393965353462346462,900
2017-12-19 17:16:45,1346524,257,ND2JRPQIWXHKAA26INVGA7SREEUMX5QAI6VU7HNR,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,65653365356232316133643664303566,2666.811992
2017-12-19 17:09:21,1346505,257,NCCKGGIHLPA47J5HFOKNTEFKUDOANZH24XK25EHF,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,37343766303964316531343865653635,9.5
2017-12-19 17:04:32,1346491,257,NCHQU6KC577TTTLVH4NL4TACSUTS57EYX7K2O3MK,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,,0.95
2017-12-19 16:59:13,1346451,257,NBVMSBRJN3S7KLVWTL3APA4DHXSFSW6DZRD6ECSO,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,63383531366237336463656435356231,9840
2017-12-19 16:51:55,1346399,257,NC3XG72GN6AZQMS6DTS2X4JX2MMZMPTCHG64POPI,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,33343039313430323762633163666566,5
2017-12-19 16:44:24,1346363,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,33306265383033366531393035633038,440
2017-12-19 16:43:18,1346353,257,ND2JRPQIWXHKAA26INVGA7SREEUMX5QAI6VU7HNR,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,63346631373731376332623930663962,879.5509
2017-12-19 16:41:47,1346351,257,NBZMQO7ZPBYNBDUR7F75MAKA2S3DHDCIFG775N3D,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,62323832656637313332363432353330,734662.637268
2017-12-19 16:35:03,1346327,257,ND2JRPQIWXHKAA26INVGA7SREEUMX5QAI6VU7HNR,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,37336533653736613434613764383963,26
2017-12-19 16:19:31,1346239,257,NBVMSBRJN3S7KLVWTL3APA4DHXSFSW6DZRD6ECSO,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,,0
2017-12-19 16:19:24,1346235,257,NBVMSBRJN3S7KLVWTL3APA4DHXSFSW6DZRD6ECSO,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,63383531366237336463656435356231,50
2017-12-19 16:18:14,1346231,257,NBVMSBRJN3S7KLVWTL3APA4DHXSFSW6DZRD6ECSO,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,63383531366237336463656435356231,94
2017-12-19 16:01:44,1346134,257,NA35PMHCZUX3L6YZQLR4UC6YJB53II32CRDEKYBB,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,30643236623066393131653032396665,40000
2017-12-19 15:51:00,1345989,257,NBZMQO7ZPBYNBDUR7F75MAKA2S3DHDCIFG775N3D,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,62323832656637313332363432353330,1572002.134151
2017-12-19 15:42:03,1345953,257,NA35PMHCZUX3L6YZQLR4UC6YJB53II32CRDEKYBB,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,30643236623066393131653032396665,60000
2017-12-19 15:37:06,1345924,257,NABRFJACO2WY3YV2RYBFAT2SDJ36OQ4STA75STAH,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,34386535333062396365333336656533,0.1
2017-12-19 15:35:27,1345912,257,NABRFJACO2WY3YV2RYBFAT2SDJ36OQ4STA75STAH,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,,0.1
2017-12-19 15:31:41,1345887,257,NBZMQO7ZPBYNBDUR7F75MAKA2S3DHDCIFG775N3D,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,62323832656637313332363432353330,784378.718662
2017-12-19 15:29:30,1345876,257,NABRFJACO2WY3YV2RYBFAT2SDJ36OQ4STA75STAH,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,,1
2017-12-19 15:24:02,1345846,4100,NAGJG3QFWYZ37LMI7IQPSGQNYADGSJZGJRD2DIYA,NC3BI3DNMR2PGEOOMP2NKXQGSAKMS7GYRKVA5CSZ,37323038316536363532626335323236,28
